Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT22,OUT013,816.81683
DRO35,OUT035,1974.4773
FDJ41,OUT049,4281.4824
FDQ27,OUT035,1852.3853
FDC26,OUT017,1887.2339
NCF43,OUT027,3862.9463
NCR50,OUT035,2545.1401
FDE39,OUT018,1556.0725
FDN49,OUT027,1235.1526
DRG11,OUT035,1812.5005
NCA18,OUT049,1956.1304
FDM36,OUT018,2464.5835
FDW32,OUT017,1506.1003
NCQ18,OUT010,243.39267
FDX14,OUT027,2063.4673
FDD46,OUT017,2486.8008
FDI34,OUT019,566.4849
NCJ17,OUT035,1454.5474
FDB52,OUT035,4195.7266
FDV55,OUT018,1990.1958
FDC57,OUT046,3062.1516
FDB29,OUT046,1779.0918
NCO43,OUT035,1720.8591
FDG44,OUT045,851.7372
FDJ34,OUT045,1919.3577
FDH40,OUT049,1409.905
NCD07,OUT027,3057.474
FDB41,OUT017,757.0085
FDH47,OUT018,1260.8484
DRK37,OUT035,3146.941
FDM25,OUT019,449.31696
NCX06,OUT045,2766.6284
NCS05,OUT017,2215.2412
FDS39,OUT045,2158.6292
FDC47,OUT027,5601.1895
FDG20,OUT013,2951.2153
DRL23,OUT017,1752.2062
FDY33,OUT013,2598.7803
NCH18,OUT045,3754.879
FDX47,OUT035,2673.983
NCB06,OUT045,2393.848
FDP36,OUT049,767.9025
FDW44,OUT018,2514.4963
NCU41,OUT018,2717.563
NCS17,OUT046,1521.0459
FDD46,OUT035,2582.1553
FDE45,OUT017,2960.6616
FDI09,OUT017,4078.095
NCJ54,OUT010,616.4505
NCA29,OUT018,2404.0305
NCN41,OUT027,3256.1948
FDY34,OUT035,2808.02
NCG55,OUT035,1950.9186
DRM49,OUT046,674.4733
NCB42,OUT049,1969.0037
FDE58,OUT045,1721.3059
DRJ25,OUT013,725.66095
FDS47,OUT010,195.86568
FDY21,OUT049,3217.2441
NCI54,OUT013,1809.4312
FDO24,OUT017,2567.9907
FDY43,OUT035,2840.257
FDF35,OUT018,1380.8013
NCP29,OUT019,24.041939
FDN28,OUT027,2844.378
FDJ50,OUT018,660.4092
FDQ14,OUT027,4026.3037
FDC37,OUT035,1857.9674
FDN08,OUT046,1908.1814
FDD04,OUT035,2332.603
FDW34,OUT018,3564.353
FDP04,OUT017,1114.8289
NCG07,OUT017,3054.7417
NCN14,OUT018,2563.7375
FDJ16,OUT045,879.94055
NCM42,OUT045,1609.7795
NCF19,OUT046,715.722
FDY21,OUT018,2753.8877
FDY19,OUT035,2008.273
FDV09,OUT045,2274.6167
FDA28,OUT013,2089.1724
FDC38,OUT018,1799.5667
FDL28,OUT045,3572.8635
NCH43,OUT049,3551.8848
NCN53,OUT045,487.52277
NCW05,OUT017,1755.6888
NCO30,OUT018,2608.658
FDT04,OUT019,24.041939
FDB27,OUT018,2776.8794
NCK07,OUT013,2692.6497
NCA53,OUT013,695.19916
FDB33,OUT018,2267.5828
FDU37,OUT017,1414.2755
FDR13,OUT035,2059.6494
FDE45,OUT049,2997.1382
FDV37,OUT017,3279.851
FDX44,OUT019,194.75932
NCL06,OUT017,4220.664
FDJ28,OUT045,2899.3003
FDX55,OUT049,3636.2776
NCK17,OUT018,481.84445
FDH52,OUT035,1122.9417
FDN13,OUT027,2680.2476
FDK44,OUT018,2414.7566
FDU16,OUT046,1325.4231
FDZ07,OUT017,1094.1732
NCN06,OUT027,4403.3467
FDH02,OUT010,231.64893
NCW18,OUT045,3604.1626
FDH57,OUT013,2175.3298
FDV35,OUT045,2312.8887
NCU29,OUT013,2383.5195
NCP02,OUT046,929.8398
FDN44,OUT013,2670.6958
FDX03,OUT018,564.0228
FDR11,OUT010,369.6407
FDA36,OUT046,2913.014
FDP58,OUT027,5455.412
FDH31,OUT045,1479.688
FDH34,OUT035,3123.4924
FDS13,OUT035,4356.3896
FDT01,OUT018,3095.522
FDY09,OUT049,2921.253
FDV33,OUT027,6187.891
NCW29,OUT010,309.14865
NCN17,OUT045,1481.5989
FDX01,OUT046,1861.8428
FDL03,OUT049,3274.9077
DRL59,OUT049,852.52765
DRM11,OUT027,6181.8965
FDA43,OUT049,3292.0093
FDZ56,OUT010,394.64813
FDI44,OUT018,932.3185
FDB50,OUT013,1202.047
FDU15,OUT019,24.041939
NCJ19,OUT019,24.041939
FDD48,OUT013,1905.991
NCW42,OUT035,3623.2231
FDL24,OUT017,2921.4104
NCB30,OUT013,3190.4326
FDK25,OUT013,2759.705
FDW28,OUT049,3179.868
FDD47,OUT017,2891.9424
FDK16,OUT019,199.09213
FDW37,OUT046,1500.7356
FDA48,OUT035,3636.7366
FDA14,OUT017,2370.8042
FDV15,OUT013,1661.7244
FDN22,OUT049,4135.143
NCD55,OUT045,572.69073
FDY43,OUT013,2751.2046
NCU05,OUT017,1354.0485
FDF10,OUT035,2481.0437
FDR39,OUT018,2567.583
FDG40,OUT013,484.72098
FDZ28,OUT019,366.28653
FDE02,OUT045,1393.5747
FDU60,OUT049,2838.2954
FDM21,OUT013,4136.7686
FDV52,OUT019,330.231
NCW06,OUT013,3083.6443
FDX36,OUT035,3753.421
FDT35,OUT027,4487.707
NCL19,OUT010,332.35446
NCD31,OUT046,2551.7222
FDE53,OUT019,286.07346
FDW58,OUT019,275.10074
DRF48,OUT046,2917.1448
FDW57,OUT035,2959.7114
DRH13,OUT017,1782.8417
FDT33,OUT013,2787.9731
DRK47,OUT027,5614.8145
FDY22,OUT010,344.7333
FDC35,OUT019,515.80585
FDO03,OUT013,3739.9102
FDF24,OUT045,1289.276
FDF56,OUT018,2601.266
FDD28,OUT013,794.5677
FDG53,OUT027,3796.6484
FDO27,OUT019,242.85484
NCF54,OUT018,2373.8372
FDC20,OUT027,1630.1892
FDU10,OUT046,594.9127
DRA24,OUT018,2297.8188
FDA02,OUT010,343.24667
FDG10,OUT017,1055.8323
FDW39,OUT010,407.02588
FDP04,OUT019,24.041939
NCM55,OUT013,2981.8008
FDG47,OUT045,4081.2075
NCU41,OUT017,3134.7173
NCK31,OUT017,906.02496
FDZ46,OUT045,1621.8765
FDU13,OUT027,4017.789
NCF19,OUT045,743.097
NCJ43,OUT013,2803.5303
NCJ05,OUT045,2317.2334
FDS04,OUT027,3726.5925
FDX28,OUT010,242.13034
FDB41,OUT027,1297.9917
FDG53,OUT046,2173.972
FDL15,OUT010,368.30374
FDQ08,OUT049,1037.3809
DRN36,OUT013,1570.9453
FDI46,OUT013,4082.5444
FDG16,OUT027,5391.87
FDV32,OUT013,912.4224
FDF44,OUT010,311.3653
FDK04,OUT018,640.9858
NCA41,OUT013,3136.961
FDD51,OUT017,725.6129
NCZ53,OUT045,2900.8013
FDP01,OUT027,4031.007
FDY25,OUT049,3050.6873
FDB17,OUT018,2515.8655
NCV54,OUT018,1556.6555
FDJ32,OUT017,1127.4308
FDA37,OUT049,2190.9219
FDG35,OUT035,2977.1284
NCM05,OUT018,3928.4468
FDG45,OUT046,3352.4219
FDH28,OUT013,565.42
NCE18,OUT049,4073.5408
FDH38,OUT045,1817.8491
FDR56,OUT013,3281.5981
FDH17,OUT027,2605.1663
FDD39,OUT049,3545.6348
FDB41,OUT049,702.9899
NCR53,OUT046,3479.8193
FDX46,OUT017,1042.4171
FDV28,OUT049,537.08954
FDA08,OUT018,2397.0989
FDH45,OUT017,753.52386
NCS38,OUT010,265.7812
FDD40,OUT010,447.63434
DRM59,OUT035,2580.0854
NCJ43,OUT018,2461.8855
NCN29,OUT013,715.4439
NCC19,OUT045,2905.9941
FDR56,OUT035,3329.0908
FDZ43,OUT049,4066.1526
FDJ32,OUT010,45.413517
DRH03,OUT017,1513.4763
NCZ54,OUT035,2697.0764
FDE26,OUT017,2437.0996
FDS03,OUT045,1009.239
DRZ24,OUT019,341.03226
FDO48,OUT027,5597.187
FDW39,OUT049,2957.7998
NCK05,OUT049,977.1798
NCK30,OUT017,4112.802
FDT27,OUT018,3451.2585
FDS08,OUT019,450.15265
NCJ19,OUT049,847.54706
FDC58,OUT045,633.57367
DRE37,OUT013,3019.059
FDW02,OUT035,2183.9424
FDJ02,OUT010,359.3013
FDX09,OUT045,2699.493
FDT31,OUT010,435.70245
FDI24,OUT049,2951.7065
FDY09,OUT045,2683.5503
FDV28,OUT045,490.77066
DRM47,OUT049,3159.1428
FDT52,OUT019,614.4414
FDI48,OUT018,692.05365
FDY55,OUT017,4201.551
FDU48,OUT013,2159.3247
FDN25,OUT045,902.4185
FDP20,OUT049,2166.044
FDJ15,OUT013,3036.5889
FDD04,OUT018,1849.0719
FDY58,OUT045,3546.7808
FDR37,OUT018,2627.8684
FDF44,OUT013,2214.526
FDD32,OUT045,1316.3438
FDR57,OUT017,2640.1838
DRG39,OUT027,1521.1467
FDX15,OUT017,2559.2097
DRN37,OUT045,2491.4866
FDW40,OUT027,3770.1526
FDB32,OUT049,1628.919
FDM40,OUT018,1891.3384
FDE39,OUT027,3275.3618
DRH49,OUT017,1369.1904
FDT46,OUT049,773.4163
NCF06,OUT035,4241.2026
FDP07,OUT017,3228.5042
FDC04,OUT013,3851.543
FDZ32,OUT017,1833.4553
FDD50,OUT045,2577.6646
FDU56,OUT017,3068.3115
FDV34,OUT017,1288.5159
NCY41,OUT013,534.1718
NCK18,OUT046,2577.095
DRH25,OUT049,815.5655
FDT57,OUT046,3740.477
FDV56,OUT018,1464.4412
FDV12,OUT045,1467.5349
FDN52,OUT017,1486.4724
FDX38,OUT035,838.8559
FDE47,OUT018,1676.5654
NCO07,OUT013,3434.8237
FDV09,OUT027,4026.103
FDZ23,OUT019,484.43533
DRH51,OUT018,1007.4068
NCY54,OUT045,2557.4048
DRG49,OUT013,3968.7197
NCC19,OUT049,3159.699
NCV53,OUT045,3749.062
FDZ47,OUT019,240.48569
NCO26,OUT018,1468.2642
NCP02,OUT045,956.7785
NCW30,OUT018,3819.236
NCN55,OUT046,3763.3884
FDB20,OUT010,142.90962
DRL11,OUT013,2536.6572
DRD60,OUT045,2756.8184
FDW14,OUT010,209.27963
FDL27,OUT010,86.34483
FDU09,OUT018,684.90656
DRH36,OUT027,2055.4912
FDP34,OUT027,4144.077
FDE04,OUT017,2943.9292
FDZ57,OUT027,3556.7512
FDF02,OUT010,267.34903
FDG28,OUT045,3820.1372
NCI31,OUT046,515.2756
FDT43,OUT013,757.1635
FDU20,OUT046,1951.469
FDD53,OUT013,607.8372
FDW15,OUT045,2285.5947
NCT53,OUT045,2489.851
NCG55,OUT027,3061.001
FDD48,OUT035,1971.8899
FDG47,OUT049,4365.2773
FDI21,OUT017,1144.104
FDT27,OUT017,3857.2124
DRO35,OUT013,1924.4314
FDD33,OUT017,3826.205
FDC04,OUT035,3967.7812
FDY34,OUT013,2731.734
DRJ49,OUT049,2159.564
FDE05,OUT049,2433.8096
FDU31,OUT017,3676.9277
NCN19,OUT027,5005.1006
FDK56,OUT027,4975.8545
FDK58,OUT017,1771.3848
NCJ42,OUT035,1736.2777
FDZ34,OUT027,5143.9834
FDA52,OUT018,2452.791
NCR29,OUT013,783.77216
FDT48,OUT035,3348.0642
DRJ51,OUT019,559.34406
NCS54,OUT046,2756.7498
FDV01,OUT035,2655.4512
DRG51,OUT027,4357.649
NCG42,OUT013,2120.7117
FDA51,OUT049,1929.2478
FDV19,OUT010,375.19568
NCT18,OUT045,2752.6897
NCS41,OUT045,2821.5042
FDO03,OUT046,3620.683
FDL12,OUT010,24.62171
FDY37,OUT010,348.92758
FDI58,OUT049,1626.5844
FDT28,OUT018,2015.7012
NCC42,OUT010,330.3422
FDO01,OUT017,2196.084
FDJ02,OUT013,2476.7017
FDQ04,OUT018,481.6638
DRL47,OUT013,2057.1655
FDZ32,OUT035,1930.178
FDC35,OUT035,3475.0867
FDX14,OUT045,1103.0315
FDZ35,OUT013,1756.7163
FDL14,OUT013,2633.7412
FDO04,OUT049,834.46027
DRK11,OUT017,2478.2537
FDB44,OUT018,3102.9658
FDZ50,OUT049,3057.1675
FDI12,OUT027,2456.4568
FDU43,OUT017,3939.1338
FDD58,OUT010,243.35208
FDB27,OUT017,3173.2517
FDB04,OUT018,1046.416
NCO17,OUT013,1961.4697
FDL12,OUT017,1014.9704
DRJ13,OUT049,2650.252
FDD57,OUT045,1462.9314
FDW19,OUT035,1987.415
DRD27,OUT018,1228.5663
FDH27,OUT027,3901.8933
NCW30,OUT027,6177.3516
FDR40,OUT018,983.7598
FDG05,OUT013,2560.297
NCY41,OUT019,24.041939
FDI38,OUT018,3058.2192
FDR20,OUT046,676.70636
FDE09,OUT017,1883.1548
FDN50,OUT019,217.63235
DRF27,OUT045,2284.425
DRF51,OUT013,527.91095
NCO02,OUT019,30.27746
FDB51,OUT027,1768.8252
FDJ50,OUT013,774.4112
FDN52,OUT013,1324.4042
FDX14,OUT013,1119.2374
FDT27,OUT019,578.76245
FDV10,OUT013,616.1462
FDU33,OUT046,668.1298
FDU58,OUT046,2961.9106
NCP42,OUT027,5127.4688
FDL51,OUT027,5425.2256
DRH15,OUT027,1321.6816
FDU16,OUT017,1448.1196
FDW15,OUT017,2494.7993
FDQ44,OUT045,1858.3308
NCI06,OUT027,4793.748
DRK23,OUT019,645.4439
FDC28,OUT035,1855.6438
NCY17,OUT019,24.041939
NCV05,OUT018,2134.136
FDM34,OUT019,377.67203
DRD60,OUT027,4845.3564
FDT38,OUT046,1372.8591
FDQ57,OUT018,1996.8291
FDE59,OUT027,1190.22
NCM43,OUT046,2534.7834
DRI51,OUT049,2798.1934
NCG30,OUT017,2011.3776
NCK54,OUT035,1941.9706
FDQ16,OUT019,288.22287
FDI36,OUT013,3249.2092
FDX16,OUT027,3894.8955
FDA34,OUT046,2777.9062
FDJ48,OUT018,3635.872
FDU47,OUT035,2360.357
FDS39,OUT046,2225.8662
FDD11,OUT046,4011.0957
FDM16,OUT027,2092.8574
FDU56,OUT018,2625.5786
FDQ32,OUT017,2111.2576
DRK35,OUT013,571.99493
FDA58,OUT049,3832.0825
DRG48,OUT019,386.66006
FDT59,OUT010,609.0678
FDQ31,OUT019,202.30072
FDS51,OUT018,754.1824
FDW32,OUT027,2394.751
FDI15,OUT027,6170.73
NCV30,OUT017,1054.4839
DRG25,OUT049,3100.7642
FDT02,OUT013,483.68427
FDO33,OUT027,3050.6255
FDP38,OUT035,924.4191
FDZ45,OUT035,3270.72
NCA54,OUT027,4747.831
FDU33,OUT017,809.4804
FDN58,OUT017,3849.4048
FDI05,OUT045,1133.6885
FDM57,OUT019,141.90498
NCS42,OUT027,2482.8171
FDB57,OUT045,3498.9321
FDC03,OUT045,3016.3796
FDZ58,OUT013,1982.0815
NCK29,OUT045,1847.8181
NCR53,OUT045,3431.6685
FDE26,OUT027,3940.9365
FDU52,OUT049,2554.161
FDE41,OUT027,2335.3289
FDU38,OUT018,2655.6914
FDA52,OUT017,2877.767
FDW46,OUT046,1068.1852
DRI59,OUT035,3703.206
FDT38,OUT035,1434.0186
FDL33,OUT018,2798.3662
FDQ01,OUT027,6087.174
FDJ08,OUT046,3004.5596
FDQ47,OUT049,572.1909
NCZ18,OUT013,4018.0652
FDE29,OUT017,1005.04376
FDF10,OUT027,3897.2173
FDC48,OUT049,1443.8345
FDY58,OUT013,3709.3203
NCX30,OUT010,660.4719
FDV11,OUT013,2919.5195
FDT46,OUT046,734.7807
DRD01,OUT019,24.041939
FDQ11,OUT013,4207.094
NCM41,OUT017,1554.127
NCC55,OUT013,520.6005
FDG45,OUT027,5461.2334
NCQ54,OUT049,2767.9722
FDM34,OUT045,1921.4167
FDD17,OUT019,581.32367
FDN38,OUT027,6092.1475
FDB53,OUT018,1973.3676
NCL06,OUT035,4279.1006
NCV18,OUT019,137.30025
FDX25,OUT013,2974.1096
FDB39,OUT046,827.4307
FDC33,OUT049,3348.4023
NCO14,OUT018,521.3304
FDA58,OUT027,5791.1616
NCQ02,OUT017,3050.714
NCR53,OUT017,3671.1187
FDN52,OUT046,1401.2441
FDG26,OUT046,4057.781
FDE23,OUT027,1381.3599
DRI37,OUT013,842.29047
DRH37,OUT018,2292.2795
FDO01,OUT035,2208.0513
FDK45,OUT049,2115.5916
FDP23,OUT049,3605.6135
FDM33,OUT035,3614.1497
FDD36,OUT017,2010.1731
FDL56,OUT017,1450.4038
FDT27,OUT010,628.03827
FDG52,OUT017,730.3756
NCL42,OUT035,3989.5825
DRJ24,OUT046,2857.5942
FDV38,OUT046,741.20264
FDT35,OUT045,2608.8691
FDY51,OUT045,3352.5225
FDC37,OUT017,1777.2407
NCP43,OUT013,2933.366
FDO33,OUT045,1641.6406
FDW04,OUT018,1777.989
NCC31,OUT046,2402.2515
FDK22,OUT049,3574.7485
FDJ50,OUT017,1001.3212
FDV13,OUT017,1583.0139
DRL60,OUT017,2503.2627
FDW03,OUT017,1796.4159
FDY27,OUT035,2946.6294
FDB39,OUT027,1523.2913
FDU59,OUT045,2467.9683
FDZ57,OUT049,2224.0972
FDO21,OUT049,3763.5508
FDS43,OUT018,2711.019
FDU28,OUT010,436.02014
FDC51,OUT010,293.80496
FDW16,OUT010,223.16443
FDP32,OUT010,294.84164
FDB60,OUT019,493.3312
NCQ30,OUT046,1842.1824
FDD26,OUT049,3144.6985
FDI44,OUT045,1200.3951
DRH23,OUT046,837.7382
FDO44,OUT046,1713.1251
FDG04,OUT046,2911.4111
FDM32,OUT027,2479.9927
FDM09,OUT013,2788.049
FDZ47,OUT013,1565.3037
FDM40,OUT027,3799.7866
FDY48,OUT017,1715.6489
NCM30,OUT045,580.2361
FDX36,OUT010,580.5606
DRF03,OUT017,612.63995
FDN51,OUT049,4296.367
FDM57,OUT049,1472.7311
FDB35,OUT049,1697.9607
FDY13,OUT027,2187.0256
FDA37,OUT017,2179.996
NCX53,OUT017,2347.7632
FDD59,OUT018,1052.541
FDX10,OUT019,24.041939
FDC03,OUT018,2800.4272
FDW43,OUT035,3820.1895
FDW10,OUT046,2716.3232
FDY14,OUT027,6179.818
FDV43,OUT045,672.6371
FDO40,OUT013,2423.4973
FDP46,OUT027,2454.1956
NCE43,OUT019,431.15744
FDD05,OUT035,2011.8129
FDJ60,OUT010,396.00693
DRE27,OUT018,1128.1694
FDO11,OUT035,4194.126
DRG11,OUT027,2977.6
FDK33,OUT010,528.2629
DRM23,OUT045,2530.4888
FDJ02,OUT027,3930.7285
NCZ05,OUT045,1545.5134
NCL30,OUT013,2055.5493
FDZ19,OUT018,2486.0566
FDM45,OUT049,2072.8296
FDO36,OUT046,2766.395
NCK31,OUT045,776.5993
DRJ37,OUT045,2304.146
FDP24,OUT018,1563.7238
FDF46,OUT013,1908.2428
FDX46,OUT019,24.041939
NCL18,OUT045,2886.845
FDJ26,OUT013,3513.9814
FDJ07,OUT045,1725.148
FDY15,OUT013,2482.188
DRG01,OUT045,1145.7842
FDF58,OUT045,1031.4194
FDZ14,OUT019,341.00717
FDP31,OUT049,1082.469
FDH45,OUT013,644.998
FDA09,OUT010,410.15317
FDW31,OUT035,3388.1272
FDA57,OUT046,620.70404
NCE55,OUT035,2898.2437
FDC17,OUT019,524.40906
FDC59,OUT013,944.45856
FDA22,OUT013,2782.938
FDK52,OUT035,3666.779
NCM26,OUT046,2350.5635
NCT53,OUT035,2795.8108
FDW45,OUT018,2034.5327
NCI18,OUT035,3657.9502
FDE38,OUT018,2338.359
FDF08,OUT019,186.31696
FDY58,OUT010,596.8084
FDF58,OUT019,24.041939
FDX39,OUT017,3468.9937
FDB44,OUT049,3545.3916
FDF28,OUT013,2091.2778
FDE39,OUT013,1927.5574
FDT37,OUT018,3747.96
FDZ45,OUT017,3244.2634
FDO40,OUT035,2504.5737
FDM57,OUT027,2375.4355
DRG36,OUT017,2784.5166
FDY36,OUT010,102.44158
DRL60,OUT027,4113.98
FDS25,OUT019,322.12973
DRF49,OUT027,3093.1099
FDP16,OUT045,3761.783
FDS60,OUT049,3001.545
FDU15,OUT027,1225.2269
FDK43,OUT046,1961.3715
FDN25,OUT046,965.64935
FDE53,OUT049,1768.2361
FDB22,OUT013,2518.1118
FDE39,OUT017,1968.4404
FDX35,OUT035,3803.7688
NCG54,OUT049,2784.8018
FDH27,OUT035,2424.8933
NCK42,OUT013,3492.574
FDS25,OUT049,1906.4647
FDI10,OUT018,2458.6328
FDU35,OUT035,1732.48
FDI04,OUT017,3267.1284
DRK23,OUT035,4121.8447
FDB53,OUT019,396.85715
FDY02,OUT049,4294.46
FDM60,OUT035,682.2039
NCJ31,OUT010,619.1329
DRP35,OUT017,2048.8823
NCQ30,OUT018,1614.9661
DRL11,OUT010,360.28918
FDU01,OUT013,3085.441
FDR39,OUT035,2972.849
FDO08,OUT046,2665.9958
FDC02,OUT045,4058.544
NCZ29,OUT035,2145.6855
FDF29,OUT010,315.9506
FDZ23,OUT017,3108.837
NCU53,OUT018,2311.4766
NCW30,OUT013,4180.066
NCM26,OUT027,4062.006
FDV50,OUT027,3233.17
FDW15,OUT049,2476.9534
FDI35,OUT027,4891.5757
FDO11,OUT017,4124.5938
FDN48,OUT046,1486.4834
NCA17,OUT049,2488.6003
NCN54,OUT013,1158.8184
FDP22,OUT013,724.3982
NCB54,OUT035,2147.0828
FDD08,OUT045,565.7989
DRM48,OUT010,24.041939
FDG41,OUT027,3022.6802
FDE44,OUT027,1395.0757
FDE26,OUT035,2454.0151
NCS38,OUT013,1850.7651
NCJ54,OUT018,3325.4712
FDI40,OUT019,233.10461
FDN45,OUT018,3206.17
FDU43,OUT046,3832.3628
FDI04,OUT010,463.27017
NCC07,OUT018,1314.3462
NCC07,OUT019,258.03952
NCD18,OUT045,3530.7434
FDU55,OUT035,4294.904
FDX59,OUT035,601.3714
FDR52,OUT049,3164.4668
NCP17,OUT013,885.64185
FDQ32,OUT045,1903.6389
NCT17,OUT049,3118.266
FDO10,OUT049,950.19324
FDE32,OUT049,585.0961
FDN44,OUT045,2450.6316
FDH02,OUT035,1647.5396
FDK60,OUT013,1584.9631
FDS24,OUT019,150.95924
FDL03,OUT010,464.51562
FDB46,OUT027,5443.0464
FDO48,OUT049,3723.0122
FDZ39,OUT049,1793.941
FDT02,OUT027,1144.7395
FDC50,OUT013,1511.3865
FDP39,OUT035,908.8298
DRG15,OUT018,654.948
FDP10,OUT018,1280.99
FDF53,OUT027,4747.92
FDN34,OUT045,2632.4897
FDK02,OUT045,1815.6921
FDC23,OUT045,2745.4355
FDJ10,OUT019,376.75803
FDE53,OUT035,1817.2888
FDR25,OUT035,4423.75
FDW50,OUT046,2530.4502
FDS09,OUT049,830.7479
FDW49,OUT010,417.92258
FDU51,OUT046,2788.1565
FDF28,OUT018,1696.676
NCY30,OUT018,2506.3188
FDD44,OUT045,4102.906
FDX09,OUT017,2908.6838
NCF30,OUT013,2025.5483
FDZ50,OUT019,473.87384
FDW37,OUT013,1383.49
FDD11,OUT049,4232.7104
DRH39,OUT018,861.39325
FDA36,OUT049,3088.289
NCG43,OUT049,1546.7236
FDF02,OUT035,1789.2571
FDP57,OUT027,2718.062
NCE42,OUT017,3760.437
NCR38,OUT027,6000.4316
FDP03,OUT019,351.4366
FDO51,OUT035,772.0409
NCQ42,OUT046,1946.1375
NCM41,OUT046,1472.3367
FDH48,OUT027,2301.4656
DRF60,OUT046,3691.2288
FDJ27,OUT035,1742.867
FDQ14,OUT013,2425.9097
FDN27,OUT017,1951.4648
NCQ02,OUT046,2935.8423
FDJ33,OUT049,2136.1963
FDP07,OUT027,5159.0894
DRE01,OUT049,3903.6672
FDU36,OUT045,1491.17
FDL28,OUT017,3751.687
NCX53,OUT046,2183.356
FDZ39,OUT013,1702.2699
NCP42,OUT013,3168.537
FDJ14,OUT035,1509.566
FDK04,OUT049,880.253
NCC19,OUT017,3158.2986
FDS09,OUT018,645.62775
FDZ02,OUT046,1547.6948
FDD35,OUT018,1666.634
NCY42,OUT017,2383.9182
FDB05,OUT045,3794.1873
FDF20,OUT035,3290.0134
NCO41,OUT018,1231.752
FDC40,OUT027,2154.2925
FDV58,OUT045,2978.9707
FDZ57,OUT045,1994.3718
DRM35,OUT046,2769.1113
DRN36,OUT018,1146.4872
FDQ13,OUT046,1413.555
DRO35,OUT010,279.1321
NCD43,OUT035,1787.1802
FDA51,OUT018,1465.9
NCX17,OUT027,5697.3
NCZ17,OUT049,593.0325
FDR11,OUT027,4314.0933
FDW34,OUT049,3995.609
FDN50,OUT017,1643.9962
FDS09,OUT046,773.6768
FDS48,OUT018,2088.0454
FDL44,OUT049,2754.057
DRF48,OUT018,2656.3572
FDA14,OUT018,1979.3152
NCD30,OUT049,1620.822
FDI16,OUT017,883.8107
NCG06,OUT035,4231.3286
DRZ24,OUT035,2025.9814
NCS17,OUT045,1382.2542
FDB37,OUT045,3775.338
FDE10,OUT035,2238.502
FDC57,OUT045,3006.0784
FDM12,OUT018,2705.6108
FDE24,OUT049,2338.2751
FDW22,OUT045,3438.2131
DRD01,OUT027,1568.3424
NCZ18,OUT027,6007.627
FDN49,OUT045,583.6307
FDR22,OUT035,1970.1613
FDV08,OUT019,24.041939
FDY39,OUT046,2943.267
FDV36,OUT049,2120.0483
FDO60,OUT045,633.68195
FDU04,OUT027,3328.3271
FDR20,OUT027,1366.9128
FDW19,OUT019,320.55484
FDU40,OUT049,3172.0137
FDK15,OUT045,1407.6123
DRF15,OUT035,2505.766
FDQ25,OUT017,2953.36
FDI48,OUT019,24.041939
FDS49,OUT046,1283.3477
FDV22,OUT046,2503.1406
NCV42,OUT046,1671.2864
FDX26,OUT046,2814.1003
FDI33,OUT018,1094.8955
FDZ14,OUT049,2063.0347
FDG10,OUT013,822.4639
FDM38,OUT018,652.417
FDG26,OUT027,6136.019
FDH46,OUT035,1802.1437
FDN13,OUT018,1213.1611
FDU57,OUT035,2550.4739
NCI06,OUT046,2779.3643
FDM38,OUT045,870.2623
NCG42,OUT010,308.78104
FDL39,OUT045,2748.088
FDT31,OUT019,493.8238
FDV59,OUT013,3520.4067
FDB49,OUT035,1798.8398
FDD58,OUT049,1727.6704
DRN59,OUT046,662.05457
FDX48,OUT049,2605.9
FDQ11,OUT049,4242.2793
FDY12,OUT049,821.60565
FDQ11,OUT045,4028.5408
DRI11,OUT017,1921.5171
FDY32,OUT027,4425.0195
FDS51,OUT045,955.8858
FDR19,OUT010,341.2357
DRB13,OUT018,2753.543
FDS21,OUT035,1115.8035
FDQ40,OUT045,2713.1865
NCE55,OUT013,2817.1912
FDX43,OUT027,4508.239
FDS12,OUT049,2083.214
DRK01,OUT027,2643.6401
FDN25,OUT017,1016.7967
FDB60,OUT046,3067.4246
FDQ13,OUT017,1469.5928
DRK13,OUT045,2975.2554
DRF25,OUT018,413.58157
NCD42,OUT019,24.041939
FDW25,OUT045,1283.2103
NCV29,OUT027,4776.081
NCK42,OUT035,3548.0806
DRJ13,OUT027,4239.042
DRD15,OUT017,3757.0447
FDM27,OUT045,2367.442
FDZ50,OUT018,2613.083
FDC04,OUT046,3764.2437
FDF50,OUT049,3266.0146
FDP15,OUT045,3963.8904
FDK46,OUT035,4261.4966
FDZ56,OUT018,2407.3008
FDY60,OUT049,2467.3076
FDB10,OUT035,3901.3838
FDR57,OUT045,2422.9426
FDU58,OUT049,3156.3525
FDH02,OUT046,1489.7772
FDP48,OUT013,3028.8328
FDI46,OUT035,4141.233
FDW56,OUT013,3178.3428
NCM19,OUT010,267.4362
FDS50,OUT027,5505.2573
FDK24,OUT013,635.31555
FDO36,OUT017,2946.7102
FDK45,OUT027,3210.715
NCL05,OUT045,618.31036
FDL32,OUT018,1527.2822
FDA28,OUT049,2133.4263
FDY36,OUT018,902.0057
FDP32,OUT018,1736.5142
FDL50,OUT046,1984.7611
DRC24,OUT049,2512.838
NCS18,OUT017,1773.5176
FDD16,OUT017,1244.4619
NCV18,OUT013,1325.8804
FDX07,OUT046,2953.184
NCZ05,OUT027,2861.3247
NCI31,OUT013,525.56714
FDK14,OUT049,1470.9983
