Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ41,OUT049,4541.9546
FDQ27,OUT035,1912.3088
FDC26,OUT017,2016.2012
NCF43,OUT027,3784.5598
NCR50,OUT035,2703.7314
FDE39,OUT018,1688.9393
FDN49,OUT027,1180.9619
DRG11,OUT035,1878.3469
NCA18,OUT049,2081.3577
FDM36,OUT018,2626.7136
FDW32,OUT017,1483.0695
NCQ18,OUT010,202.35814
FDX14,OUT027,2041.2917
FDD46,OUT017,2625.6804
FDI34,OUT019,560.10956
NCJ17,OUT035,1517.2332
FDB52,OUT035,4473.511
FDV55,OUT018,2091.2502
FDC57,OUT046,3255.479
FDB29,OUT046,1893.5546
NCO43,OUT035,1789.2227
FDG44,OUT045,828.2334
FDJ34,OUT045,2042.1372
FDH40,OUT049,1318.313
NCD07,OUT027,2994.3208
FDB41,OUT017,726.0278
FDH47,OUT018,1361.3057
DRK37,OUT035,3307.2166
FDM25,OUT019,435.636
NCX06,OUT045,2876.7598
NCS05,OUT017,2367.377
FDS39,OUT045,2305.9885
FDC47,OUT027,5924.643
FDG20,OUT013,3038.516
DRL23,OUT017,1770.376
FDY33,OUT013,2738.7688
NCH18,OUT045,3796.2214
FDX47,OUT035,2819.2625
NCB06,OUT045,2544.8638
FDP36,OUT049,758.237
FDW44,OUT018,2585.7346
NCU41,OUT018,2843.8977
NCS17,OUT046,1658.5527
FDD46,OUT035,2731.318
FDE45,OUT017,3150.5774
FDI09,OUT017,4551.0693
NCJ54,OUT010,540.27386
NCA29,OUT018,2464.8848
NCN41,OUT027,3285.3093
FDY34,OUT035,2954.9163
NCG55,OUT035,2053.0354
DRM49,OUT046,825.2839
NCB42,OUT049,1998.4531
FDE58,OUT045,1852.8816
DRJ25,OUT013,801.6661
FDS47,OUT010,187.05925
FDY21,OUT049,3411.4563
NCI54,OUT013,1896.1536
FDO24,OUT017,2812.0486
FDY43,OUT035,3019.5598
FDF35,OUT018,1516.2767
NCP29,OUT019,155.4879
FDN28,OUT027,2785.2847
FDJ50,OUT018,664.3656
FDQ14,OUT027,4043.0144
FDC37,OUT035,1886.3748
FDN08,OUT046,2030.5527
FDD04,OUT035,2457.6453
FDW34,OUT018,3605.6697
FDP04,OUT017,1020.6662
NCG07,OUT017,3147.4285
NCN14,OUT018,2696.4539
FDJ16,OUT045,887.46686
NCM42,OUT045,1664.6686
NCF19,OUT046,803.0938
FDY21,OUT018,2882.6528
FDY19,OUT035,2034.8618
FDV09,OUT045,2396.0393
FDA28,OUT013,2101.6414
FDC38,OUT018,1933.33
FDL28,OUT045,3746.0298
NCH43,OUT049,3699.8872
NCN53,OUT045,508.78934
NCW05,OUT017,1839.5659
NCO30,OUT018,2722.096
FDT04,OUT019,82.14237
FDB27,OUT018,2905.5442
NCK07,OUT013,2776.791
NCA53,OUT013,697.5616
FDB33,OUT018,2365.9465
FDU37,OUT017,1429.6824
FDR13,OUT035,2130.201
FDE45,OUT049,3164.4358
FDV37,OUT017,3477.8154
FDX44,OUT019,230.91933
NCL06,OUT017,4319.8853
FDJ28,OUT045,3094.4446
FDX55,OUT049,3846.252
NCK17,OUT018,534.2833
FDH52,OUT035,1024.2778
FDN13,OUT027,2834.2524
FDK44,OUT018,2538.2427
FDU16,OUT046,1341.6108
FDZ07,OUT017,1042.5425
NCN06,OUT027,4336.818
FDH02,OUT010,201.9832
NCW18,OUT045,3677.9417
FDH57,OUT013,2215.0613
FDV35,OUT045,2472.9998
NCU29,OUT013,2455.6106
NCP02,OUT046,934.2143
FDN44,OUT013,2719.0984
FDX03,OUT018,580.2768
FDR11,OUT010,396.28333
FDA36,OUT046,3107.974
FDP58,OUT027,5718.4
FDH31,OUT045,1530.8712
FDH34,OUT035,3270.7917
FDS13,OUT035,4538.83
FDT01,OUT018,3210.9592
FDY09,OUT049,3034.8252
FDV33,OUT027,6513.3477
NCW29,OUT010,276.16553
NCN17,OUT045,1582.2329
FDX01,OUT046,2005.1523
FDL03,OUT049,3424.2166
DRL59,OUT049,933.2807
DRM11,OUT027,6493.8706
FDA43,OUT049,3490.595
FDZ56,OUT010,422.76633
FDI44,OUT018,1013.747
FDB50,OUT013,1303.1326
FDU15,OUT019,80.10003
NCJ19,OUT019,114.37739
FDD48,OUT013,1855.6064
NCW42,OUT035,3754.1838
FDL24,OUT017,3158.344
NCB30,OUT013,3289.1846
FDK25,OUT013,2879.7405
FDW28,OUT049,3365.387
FDD47,OUT017,3070.0354
FDK16,OUT019,242.5802
FDW37,OUT046,1551.137
FDA48,OUT035,3912.673
FDA14,OUT017,2529.5999
FDV15,OUT013,1637.754
FDN22,OUT049,4368.3955
NCD55,OUT045,625.0633
FDY43,OUT013,2817.901
NCU05,OUT017,1399.7322
FDF10,OUT035,2613.048
FDR39,OUT018,2706.3342
FDG40,OUT013,465.30194
FDZ28,OUT019,291.6399
FDE02,OUT045,1486.9001
FDU60,OUT049,2928.4749
FDM21,OUT013,4352.141
FDV52,OUT019,266.3821
NCW06,OUT013,3202.0728
FDX36,OUT035,4007.5574
FDT35,OUT027,4704.032
NCL19,OUT010,321.61826
NCD31,OUT046,2634.1868
FDE53,OUT019,256.8331
FDW58,OUT019,249.84352
DRF48,OUT046,3043.7996
FDW57,OUT035,3105.2668
DRH13,OUT017,1880.919
FDT33,OUT013,2880.8586
DRK47,OUT027,5894.382
FDY22,OUT010,322.75232
FDC35,OUT019,519.54596
FDO03,OUT013,3928.412
FDF24,OUT045,1299.7997
FDF56,OUT018,2716.9592
FDD28,OUT013,802.77136
FDG53,OUT027,3821.9885
FDO27,OUT019,236.75316
NCF54,OUT018,2496.704
FDC20,OUT027,1696.2026
FDU10,OUT046,615.4478
DRA24,OUT018,2423.5881
FDA02,OUT010,322.538
FDG10,OUT017,1002.0846
FDW39,OUT010,467.76965
FDP04,OUT019,156.67966
NCM55,OUT013,3096.5789
FDG47,OUT045,4250.224
NCU41,OUT017,3322.011
NCK31,OUT017,862.8585
FDZ46,OUT045,1732.3146
FDU13,OUT027,4103.7163
NCF19,OUT045,793.6822
NCJ43,OUT013,2854.254
NCJ05,OUT045,2460.3662
FDS04,OUT027,3766.502
FDX28,OUT010,215.44823
FDB41,OUT027,1180.929
FDG53,OUT046,2313.8992
FDL15,OUT010,366.5587
FDQ08,OUT049,1077.3574
DRN36,OUT013,1598.3745
FDI46,OUT013,4260.1016
FDG16,OUT027,5706.209
FDV32,OUT013,977.87494
FDF44,OUT010,295.7518
FDK04,OUT018,647.4322
NCA41,OUT013,3241.0513
FDD51,OUT017,659.778
NCZ53,OUT045,3008.5662
FDP01,OUT027,4251.4517
FDY25,OUT049,3230.5923
FDB17,OUT018,2656.871
NCV54,OUT018,1690.6394
FDJ32,OUT017,1090.0305
FDA37,OUT049,2200.1038
FDG35,OUT035,3136.452
NCM05,OUT018,3951.704
FDG45,OUT046,3499.4182
FDH28,OUT013,565.73706
NCE18,OUT049,4216.3647
FDH38,OUT045,1911.9132
FDR56,OUT013,3424.906
FDH17,OUT027,2628.6768
FDD39,OUT049,3761.3818
FDB41,OUT049,758.5443
NCR53,OUT046,3611.1082
FDX46,OUT017,1003.5385
FDV28,OUT049,549.7404
FDA08,OUT018,2482.8025
FDH45,OUT017,735.57916
NCS38,OUT010,225.84044
FDD40,OUT010,519.32764
DRM59,OUT035,2701.9705
NCJ43,OUT018,2489.7642
NCN29,OUT013,717.7302
NCC19,OUT045,2953.9617
FDR56,OUT035,3529.408
FDZ43,OUT049,4306.9014
FDJ32,OUT010,167.17958
DRH03,OUT017,1466.8491
NCZ54,OUT035,2827.7751
FDE26,OUT017,2620.8428
FDS03,OUT045,955.1441
DRZ24,OUT019,281.40686
FDO48,OUT027,5878.2065
FDW39,OUT049,3127.2175
NCK05,OUT049,1061.6243
NCK30,OUT017,4212.594
FDT27,OUT018,3543.7825
FDS08,OUT019,436.37784
NCJ19,OUT049,942.0061
FDC58,OUT045,672.1992
DRE37,OUT013,3150.4143
FDW02,OUT035,2322.2947
FDJ02,OUT010,353.97327
FDX09,OUT045,2813.8743
FDT31,OUT010,506.13486
FDI24,OUT049,3154.9182
FDY09,OUT045,2827.8313
FDV28,OUT045,540.5522
DRM47,OUT049,3360.1355
FDT52,OUT019,595.11615
FDI48,OUT018,677.9556
FDY55,OUT017,4411.63
FDU48,OUT013,2203.6921
FDN25,OUT045,869.42163
FDP20,OUT049,2119.6328
FDJ15,OUT013,3133.083
FDD04,OUT018,1983.7174
FDY58,OUT045,3666.4111
FDR37,OUT018,2761.1338
FDF44,OUT013,2254.0225
FDD32,OUT045,1294.251
FDR57,OUT017,2753.648
DRG39,OUT027,1416.8673
FDX15,OUT017,2728.7542
DRN37,OUT045,2644.008
FDW40,OUT027,3834.0896
FDB32,OUT049,1542.164
FDM40,OUT018,2048.709
FDE39,OUT027,3237.8208
DRH49,OUT017,1325.0015
FDT46,OUT049,796.1363
NCF06,OUT035,4302.3726
FDP07,OUT017,3435.6404
FDC04,OUT013,4116.985
FDZ32,OUT017,1942.0593
FDD50,OUT045,2777.862
FDU56,OUT017,3260.737
FDV34,OUT017,1283.9866
NCY41,OUT013,565.0479
NCK18,OUT046,2634.1604
DRH25,OUT049,950.29535
FDT57,OUT046,3876.4895
FDV56,OUT018,1528.9807
FDV12,OUT045,1548.8297
FDN52,OUT017,1522.8424
FDX38,OUT035,779.4722
FDE47,OUT018,1801.3579
NCO07,OUT013,3533.6287
FDV09,OUT027,4050.1035
FDZ23,OUT019,492.5885
DRH51,OUT018,1110.1106
NCY54,OUT045,2636.341
DRG49,OUT013,4162.8535
NCC19,OUT049,3311.7708
NCV53,OUT045,3843.8035
FDZ47,OUT019,246.59079
NCO26,OUT018,1584.5259
NCP02,OUT045,931.07
NCW30,OUT018,3769.783
NCN55,OUT046,3879.2014
FDB20,OUT010,177.48322
DRL11,OUT013,2641.7566
DRD60,OUT045,2932.7458
FDW14,OUT010,189.27248
FDL27,OUT010,182.98524
FDU09,OUT018,763.17816
DRH36,OUT027,2105.4558
FDP34,OUT027,4197.91
FDE04,OUT017,3114.3528
FDZ57,OUT027,3550.262
FDF02,OUT010,220.28152
FDG28,OUT045,3986.5327
NCI31,OUT046,545.0268
FDT43,OUT013,779.28925
FDU20,OUT046,2050.2676
FDD53,OUT013,617.3925
FDW15,OUT045,2429.3547
NCT53,OUT045,2581.4988
NCG55,OUT027,3109.2395
FDD48,OUT035,2060.6748
FDG47,OUT049,4634.833
FDI21,OUT017,1139.9446
FDT27,OUT017,4044.6904
DRO35,OUT013,1962.177
FDD33,OUT017,4021.4143
FDC04,OUT035,4237.4946
FDY34,OUT013,2848.8494
DRJ49,OUT049,2183.2874
FDE05,OUT049,2479.4104
FDU31,OUT017,3842.237
NCN19,OUT027,5049.929
FDK56,OUT027,5135.469
FDK58,OUT017,1816.1487
NCJ42,OUT035,1833.7434
FDZ34,OUT027,5218.3276
FDA52,OUT018,2584.2917
NCR29,OUT013,787.5879
FDT48,OUT035,3581.6418
DRJ51,OUT019,581.8254
NCS54,OUT046,2839.402
FDV01,OUT035,2795.5945
DRG51,OUT027,4378.9253
NCG42,OUT013,2325.0261
FDA51,OUT049,1906.2565
FDV19,OUT010,388.38733
NCT18,OUT045,2849.89
NCS41,OUT045,2949.597
FDO03,OUT046,3772.1921
FDL12,OUT010,137.49199
FDY37,OUT010,330.89767
FDI58,OUT049,1617.8125
FDT28,OUT018,2155.468
NCC42,OUT010,312.41434
FDO01,OUT017,2320.8606
FDJ02,OUT013,2538.4573
FDQ04,OUT018,496.7836
DRL47,OUT013,2125.611
FDZ32,OUT035,2003.3184
FDC35,OUT035,3667.3699
FDX14,OUT045,1046.1931
FDZ35,OUT013,1785.616
FDL14,OUT013,2711.5215
FDO04,OUT049,893.9322
DRK11,OUT017,2602.611
FDB44,OUT018,3163.7834
FDZ50,OUT049,3229.3035
FDI12,OUT027,2399.2053
FDU43,OUT017,4152.099
FDD58,OUT010,207.91945
FDB27,OUT017,3396.93
FDB04,OUT018,1128.5557
NCO17,OUT013,1988.4966
FDL12,OUT017,920.175
DRJ13,OUT049,2748.7668
FDD57,OUT045,1491.9153
FDW19,OUT035,2042.2754
DRD27,OUT018,1320.3477
FDH27,OUT027,3894.881
NCW30,OUT027,6422.854
FDR40,OUT018,1065.1912
FDG05,OUT013,2626.723
NCY41,OUT019,68.59699
FDI38,OUT018,3154.574
FDR20,OUT046,799.0184
FDE09,OUT017,2005.9033
FDN50,OUT019,237.11847
DRF27,OUT045,2435.0793
DRF51,OUT013,546.44714
NCO02,OUT019,168.82573
FDB51,OUT027,1683.2766
FDJ50,OUT013,786.05096
FDN52,OUT013,1328.0161
FDX14,OUT013,1129.6782
FDT27,OUT019,577.01886
FDV10,OUT013,609.61096
FDU33,OUT046,746.143
FDU58,OUT046,3050.036
NCP42,OUT027,5135.306
FDL51,OUT027,5701.609
DRH15,OUT027,1160.6874
FDU16,OUT017,1395.906
FDW15,OUT017,2634.8357
FDQ44,OUT045,1904.1091
NCI06,OUT027,4761.0356
DRK23,OUT019,620.13617
FDC28,OUT035,1928.3269
NCY17,OUT019,80.36472
NCV05,OUT018,2235.6907
FDM34,OUT019,300.58273
DRD60,OUT027,4981.621
FDT38,OUT046,1364.0575
FDQ57,OUT018,2106.9395
FDE59,OUT027,962.15045
NCM43,OUT046,2637.4453
DRI51,OUT049,2869.031
NCG30,OUT017,2170.077
NCK54,OUT035,2024.3386
FDQ16,OUT019,256.85324
FDI36,OUT013,3406.255
FDX16,OUT027,3988.214
FDA34,OUT046,2936.678
FDJ48,OUT018,3793.0078
FDU47,OUT035,2491.2185
FDS39,OUT046,2329.1155
FDD11,OUT046,4178.265
FDM16,OUT027,2047.8237
FDU56,OUT018,2746.8748
FDQ32,OUT017,2207.9597
DRK35,OUT013,619.29584
FDA58,OUT049,4047.3142
DRG48,OUT019,329.41006
FDT59,OUT010,574.08246
FDQ31,OUT019,220.76654
FDS51,OUT018,775.2677
FDW32,OUT027,2552.578
FDI15,OUT027,6630.196
NCV30,OUT017,1111.75
DRG25,OUT049,3293.0261
FDT02,OUT013,466.49948
FDO33,OUT027,3075.4495
FDP38,OUT035,877.4038
FDZ45,OUT035,3449.0215
NCA54,OUT027,4788.2676
FDU33,OUT017,727.135
FDN58,OUT017,4000.3408
FDI05,OUT045,1139.9165
FDM57,OUT019,233.36
NCS42,OUT027,2440.6936
FDB57,OUT045,3685.1335
FDC03,OUT045,3207.491
FDZ58,OUT013,2051.8926
NCK29,OUT045,1908.2783
NCR53,OUT045,3561.7668
FDE26,OUT027,4020.6362
FDU52,OUT049,2673.9705
FDE41,OUT027,2303.1174
FDU38,OUT018,2804.6467
FDA52,OUT017,3071.3948
FDW46,OUT046,1111.4172
DRI59,OUT035,3840.306
FDT38,OUT035,1352.3779
FDL33,OUT018,2856.9006
FDQ01,OUT027,6524.155
FDJ08,OUT046,3167.5413
FDQ47,OUT049,657.7135
NCZ18,OUT013,4149.003
FDE29,OUT017,934.0872
FDF10,OUT027,3970.7556
FDC48,OUT049,1338.3726
FDY58,OUT013,3844.7952
NCX30,OUT010,588.38007
FDV11,OUT013,3005.8684
FDT46,OUT046,814.60986
DRD01,OUT019,148.52234
FDQ11,OUT013,4370.6636
NCM41,OUT017,1602.5166
NCC55,OUT013,530.8904
FDG45,OUT027,5796.2266
NCQ54,OUT049,2951.297
FDM34,OUT045,2058.5073
FDD17,OUT019,565.0374
FDN38,OUT027,6454.2583
FDB53,OUT018,2124.4502
NCL06,OUT035,4388.8687
NCV18,OUT019,216.17676
FDX25,OUT013,3075.9497
FDB39,OUT046,905.25494
FDC33,OUT049,3542.8582
NCO14,OUT018,595.2411
FDA58,OUT027,6121.732
NCQ02,OUT017,3140.2273
NCR53,OUT017,3830.131
FDN52,OUT046,1459.7896
FDG26,OUT046,4257.6265
FDE23,OUT027,1310.6057
DRI37,OUT013,924.83563
DRH37,OUT018,2444.9792
FDO01,OUT035,2290.3347
FDK45,OUT049,2164.8293
FDP23,OUT049,3816.7488
FDM33,OUT035,3800.12
FDD36,OUT017,2145.8486
FDL56,OUT017,1470.2749
FDT27,OUT010,582.59454
FDG52,OUT017,682.2336
NCL42,OUT035,4119.595
DRJ24,OUT046,3017.9583
FDV38,OUT046,838.9954
FDT35,OUT045,2771.9084
FDY51,OUT045,3529.8015
FDC37,OUT017,1848.5449
NCP43,OUT013,3060.9236
FDO33,OUT045,1784.5002
FDW04,OUT018,1894.0632
NCC31,OUT046,2462.741
FDK22,OUT049,3785.6042
FDJ50,OUT017,937.6928
FDV13,OUT017,1565.1067
DRL60,OUT017,2673.1873
FDW03,OUT017,1896.7234
FDY27,OUT035,3171.201
FDB39,OUT027,1407.291
FDU59,OUT045,2585.888
FDZ57,OUT049,2241.6174
FDO21,OUT049,3970.83
FDS43,OUT018,2802.6392
FDU28,OUT010,505.44165
FDC51,OUT010,258.19962
FDW16,OUT010,190.54323
FDP32,OUT010,264.7628
FDB60,OUT019,521.0634
NCQ30,OUT046,1950.7168
FDD26,OUT049,3333.1418
FDI44,OUT045,1166.5836
DRH23,OUT046,998.3516
FDO44,OUT046,1832.7933
FDG04,OUT046,3109.2544
FDM32,OUT027,2630.3704
FDM09,OUT013,2918.2769
FDZ47,OUT013,1582.242
FDM40,OUT027,3846.4553
FDY48,OUT017,1782.768
NCM30,OUT045,653.3288
FDX36,OUT010,553.0737
DRF03,OUT017,594.3302
FDN51,OUT049,4531.265
FDM57,OUT049,1460.1672
FDB35,OUT049,1610.731
FDY13,OUT027,2227.0156
FDA37,OUT017,2327.4583
NCX53,OUT017,2518.5867
FDD59,OUT018,1134.4197
FDX10,OUT019,72.40597
FDC03,OUT018,2925.7952
FDW43,OUT035,4032.309
FDW10,OUT046,2911.1086
FDY14,OUT027,6613.673
FDV43,OUT045,775.37177
FDO40,OUT013,2479.721
FDP46,OUT027,2487.0554
NCE43,OUT019,390.94882
FDD05,OUT035,2030.6616
FDJ60,OUT010,411.24207
DRE27,OUT018,1245.4604
FDO11,OUT035,4336.4556
DRG11,OUT027,2884.3455
FDK33,OUT010,547.6311
DRM23,OUT045,2676.938
FDJ02,OUT027,4058.0056
NCZ05,OUT045,1619.7333
NCL30,OUT013,2231.7952
FDZ19,OUT018,2557.7876
FDM45,OUT049,2099.1375
FDO36,OUT046,2972.2688
NCK31,OUT045,813.3995
DRJ37,OUT045,2454.9377
FDP24,OUT018,1715.7346
FDF46,OUT013,1942.8955
FDX46,OUT019,134.89156
NCL18,OUT045,3017.1458
FDJ26,OUT013,3687.8008
FDJ07,OUT045,1815.0139
FDY15,OUT013,2547.4075
DRG01,OUT045,1132.6421
FDF58,OUT045,1023.20184
FDZ14,OUT019,275.3477
FDP31,OUT049,1133.4166
FDH45,OUT013,665.61786
FDA09,OUT010,463.5727
FDW31,OUT035,3572.58
FDA57,OUT046,661.31964
NCE55,OUT035,2993.5774
FDC17,OUT019,541.4604
FDC59,OUT013,949.40393
FDA22,OUT013,2860.8513
FDK52,OUT035,3915.6802
NCM26,OUT046,2516.5935
NCT53,OUT035,2926.4734
FDW45,OUT018,2196.9922
NCI18,OUT035,3784.7986
FDE38,OUT018,2418.4626
FDF08,OUT019,229.36507
FDY58,OUT010,554.9384
FDF58,OUT019,152.97331
FDX39,OUT017,3671.9065
FDB44,OUT049,3772.1687
FDF28,OUT013,2103.2678
FDE39,OUT013,1888.0989
FDT37,OUT018,3856.1199
FDZ45,OUT017,3411.805
FDO40,OUT035,2651.5574
FDM57,OUT027,2385.3994
DRG36,OUT017,2985.2927
FDY36,OUT010,182.91978
DRL60,OUT027,4139.1836
FDS25,OUT019,255.66882
DRF49,OUT027,3083.4045
FDP16,OUT045,3985.5989
FDS60,OUT049,3136.0256
FDU15,OUT027,1067.797
FDK43,OUT046,2095.8357
FDN25,OUT046,1004.9284
FDE53,OUT049,1709.5992
FDB22,OUT013,2649.737
FDE39,OUT017,2117.1716
FDX35,OUT035,3938.567
NCG54,OUT049,2966.3542
FDH27,OUT035,2609.0579
NCK42,OUT013,3560.706
FDS25,OUT049,1902.8113
FDI10,OUT018,2530.1675
FDU35,OUT035,1784.8462
FDI04,OUT017,3492.611
DRK23,OUT035,4253.7534
FDB53,OUT019,322.46832
FDY02,OUT049,4583.154
FDM60,OUT035,593.6232
NCJ31,OUT010,583.6559
DRP35,OUT017,2143.3005
NCQ30,OUT018,1714.097
DRL11,OUT010,389.3704
FDU01,OUT013,3158.686
FDR39,OUT035,3144.1309
FDO08,OUT046,2813.5505
FDC02,OUT045,4272.5015
NCZ29,OUT035,2269.042
FDF29,OUT010,271.26422
FDZ23,OUT017,3340.783
NCU53,OUT018,2367.1282
NCW30,OUT013,4271.236
NCM26,OUT027,4207.3237
FDV50,OUT027,3256.823
FDW15,OUT049,2497.4807
FDI35,OUT027,5007.5522
FDO11,OUT017,4256.4243
FDN48,OUT046,1562.2211
NCA17,OUT049,2556.8376
NCN54,OUT013,1215.9023
FDP22,OUT013,708.4108
NCB54,OUT035,2257.7808
FDD08,OUT045,659.0458
DRM48,OUT010,96.40223
FDG41,OUT027,3003.323
FDE44,OUT027,1464.1245
FDE26,OUT035,2629.4211
NCS38,OUT013,1886.8896
NCJ54,OUT018,3325.1697
FDI40,OUT019,247.93996
FDN45,OUT018,3326.951
FDU43,OUT046,4016.9236
FDI04,OUT010,511.1413
NCC07,OUT018,1565.8319
NCC07,OUT019,242.50635
NCD18,OUT045,3613.2512
FDU55,OUT035,4507.6997
FDX59,OUT035,637.0839
FDR52,OUT049,3350.4973
NCP17,OUT013,899.21594
FDQ32,OUT045,1966.3638
NCT17,OUT049,3335.0244
FDO10,OUT049,992.085
FDE32,OUT049,640.534
FDN44,OUT045,2617.1018
FDH02,OUT035,1653.2118
FDK60,OUT013,1559.593
FDS24,OUT019,211.83519
FDL03,OUT010,534.5422
FDB46,OUT027,5647.218
FDO48,OUT049,3972.447
FDZ39,OUT049,1715.9229
FDT02,OUT027,875.23804
FDC50,OUT013,1548.7412
FDP39,OUT035,887.60986
DRG15,OUT018,688.8903
FDP10,OUT018,1471.5187
FDF53,OUT027,4910.219
FDN34,OUT045,2769.238
FDK02,OUT045,1915.408
FDC23,OUT045,2944.6902
FDJ10,OUT019,298.13046
FDE53,OUT035,1855.9485
FDR25,OUT035,4651.6357
FDW50,OUT046,2710.7932
FDS09,OUT049,861.64624
FDW49,OUT010,466.0075
FDU51,OUT046,2959.3582
FDF28,OUT018,1800.291
NCY30,OUT018,2635.8008
FDD44,OUT045,4227.9517
FDX09,OUT017,3051.9475
NCF30,OUT013,2206.4875
FDZ50,OUT019,465.5321
FDW37,OUT013,1485.0939
FDD11,OUT049,4499.3247
DRH39,OUT018,907.59503
FDA36,OUT049,3330.178
NCG43,OUT049,1636.4998
FDF02,OUT035,1793.9398
FDP57,OUT027,2762.9048
NCE42,OUT017,3889.5012
NCR38,OUT027,6319.976
FDP03,OUT019,279.5637
FDO51,OUT035,751.3658
NCQ42,OUT046,2158.6409
NCM41,OUT046,1589.3438
FDH48,OUT027,2265.3528
DRF60,OUT046,3838.8318
FDJ27,OUT035,1711.9795
FDQ14,OUT013,2486.8005
FDN27,OUT017,2000.2959
NCQ02,OUT046,3016.193
FDJ33,OUT049,2163.487
FDP07,OUT027,5409.649
DRE01,OUT049,4159.225
FDU36,OUT045,1592.8691
FDL28,OUT017,3954.1335
NCX53,OUT046,2357.8523
FDZ39,OUT013,1703.9928
NCP42,OUT013,3225.506
FDJ14,OUT035,1495.1106
FDK04,OUT049,893.64435
NCC19,OUT017,3225.4246
FDS09,OUT018,696.6865
FDZ02,OUT046,1657.2706
FDD35,OUT018,1791.7869
NCY42,OUT017,2447.6956
FDB05,OUT045,3953.043
FDF20,OUT035,3491.839
NCO41,OUT018,1410.1404
FDC40,OUT027,2170.5398
FDV58,OUT045,3158.3313
FDZ57,OUT045,2086.1887
DRM35,OUT046,2854.41
DRN36,OUT018,1282.8826
FDQ13,OUT046,1458.8213
DRO35,OUT010,255.55046
NCD43,OUT035,1840.2769
FDA51,OUT018,1592.4458
NCX17,OUT027,6034.4365
NCZ17,OUT049,631.2664
FDR11,OUT027,4447.0513
FDW34,OUT049,4203.6685
FDN50,OUT017,1637.3403
FDS09,OUT046,858.5214
FDS48,OUT018,2261.178
FDL44,OUT049,2842.2454
DRF48,OUT018,2720.2634
FDA14,OUT018,2111.4182
NCD30,OUT049,1714.7649
FDI16,OUT017,811.76886
NCG06,OUT035,4345.7134
DRZ24,OUT035,2135.34
NCS17,OUT045,1522.3135
FDB37,OUT045,4031.342
FDE10,OUT035,2360.427
FDC57,OUT045,3198.5803
FDM12,OUT018,2875.7131
FDE24,OUT049,2379.7146
FDW22,OUT045,3537.427
DRD01,OUT027,1566.6389
NCZ18,OUT027,6285.9907
FDN49,OUT045,684.1214
FDR22,OUT035,1964.1244
FDV08,OUT019,100.88859
FDY39,OUT046,3074.3174
FDV36,OUT049,2094.1592
FDO60,OUT045,661.7665
FDU04,OUT027,3306.4902
FDR20,OUT027,1427.7517
FDW19,OUT019,259.97702
FDU40,OUT049,3331.6965
FDK15,OUT045,1484.2532
DRF15,OUT035,2611.9773
FDQ25,OUT017,3125.101
FDI48,OUT019,110.79081
FDS49,OUT046,1325.6763
FDV22,OUT046,2649.3381
NCV42,OUT046,1780.9226
FDX26,OUT046,3027.0369
FDI33,OUT018,1264.7938
FDZ14,OUT049,2047.4146
FDG10,OUT013,793.34454
FDM38,OUT018,673.97876
FDG26,OUT027,6565.8647
FDH46,OUT035,1829.532
FDN13,OUT018,1362.8275
FDU57,OUT035,2695.9087
NCI06,OUT046,2854.7097
FDM38,OUT045,862.0904
NCG42,OUT010,257.78784
FDL39,OUT045,2951.7795
FDT31,OUT019,501.11322
FDV59,OUT013,3676.5703
FDB49,OUT035,1845.5299
FDD58,OUT049,1751.0785
DRN59,OUT046,770.82
FDX48,OUT049,2656.5898
FDQ11,OUT049,4437.3394
FDY12,OUT049,822.14606
FDQ11,OUT045,4122.6
DRI11,OUT017,2034.888
FDY32,OUT027,4551.351
FDS51,OUT045,944.27094
FDR19,OUT010,341.87784
DRB13,OUT018,2799.6687
FDS21,OUT035,1076.8848
FDQ40,OUT045,2894.8171
NCE55,OUT013,2901.6128
FDX43,OUT027,4600.2026
FDS12,OUT049,2122.7314
DRK01,OUT027,2618.2144
FDN25,OUT017,993.4614
FDB60,OUT046,3283.8977
FDQ13,OUT017,1479.144
DRK13,OUT045,3137.8167
DRF25,OUT018,488.51642
NCD42,OUT019,73.01356
FDW25,OUT045,1360.9805
NCV29,OUT027,4748.53
NCK42,OUT035,3619.4539
DRJ13,OUT027,4328.722
DRD15,OUT017,3945.5881
FDM27,OUT045,2548.7373
FDZ50,OUT018,2752.387
FDC04,OUT046,3995.4265
FDF50,OUT049,3500.0337
FDP15,OUT045,4151.3813
FDK46,OUT035,4408.4683
FDZ56,OUT018,2515.9988
FDY60,OUT049,2534.1611
FDB10,OUT035,4054.4307
FDR57,OUT045,2507.6863
FDU58,OUT049,3338.5115
FDH02,OUT046,1579.0101
FDP48,OUT013,3158.5564
FDI46,OUT035,4290.8745
FDW56,OUT013,3312.3948
NCM19,OUT010,233.6996
FDS50,OUT027,5864.7974
FDK24,OUT013,637.39325
FDO36,OUT017,3176.5168
FDK45,OUT027,3138.0803
NCL05,OUT045,691.1843
FDL32,OUT018,1610.2256
FDA28,OUT049,2086.2803
FDY36,OUT018,1002.1865
FDP32,OUT018,1835.7534
FDL50,OUT046,2128.4783
DRC24,OUT049,2542.5708
NCS18,OUT017,1870.8113
FDD16,OUT017,1170.1315
NCV18,OUT013,1266.0671
FDX07,OUT046,3138.9607
NCZ05,OUT027,2776.2327
NCI31,OUT013,513.0472
FDK14,OUT049,1407.5046
NCR06,OUT045,653.64545
